,Country,IHDI: Inequality-adjusted income index,Internet users,Middle Class ($10-50 a day) Headcount,Poverty Headcount ($1.25 a day),Poverty Headcount ($2.50 a day),Year
0,Brazil,,2.9,,,,2000
1,Brazil,,21.0,23.8944625854,7.17596483231,21.8958721161,2005
2,Brazil,,40.7,,,,2010
3,Brazil,,45.0,34.8239212036,4.53084993362,11.7248420715,2011
4,Brazil,,49.8,39.4587669373,3.75249171257,9.61252117157,2012
5,Brazil,0.452,,41.0895347595,4.1607131958,9.35591411591,2013
6,Ecuador,,1.5,7.82099151611,20.3221359253,46.4415817261,2000
7,Ecuador,,6.0,18.9079589844,9.16362094879,25.6101360321,2005
8,Ecuador,,29.0,23.260017395,4.57738876343,15.8833703995,2010
9,Ecuador,,31.4,26.553024292,4.03376865387,13.5460138321,2011
10,Ecuador,,35.1,28.6319885254,3.94613814354,12.8523483276,2012
11,Ecuador,0.472,,28.9133453369,2.81516242027,10.4638319016,2013
12,Peru,,3.1,,,,2000
13,Peru,,17.1,17.5397949219,9.95459651947,27.5917110443,2005
14,Peru,,34.8,31.3066558838,3.06983971596,13.1891975403,2010
15,Peru,,36.0,33.7537460327,2.6097176075,11.8388948441,2011
16,Peru,,38.2,36.1296539307,2.52525162697,10.9057292938,2012
17,Peru,0.495,,37.110206604,2.08021688461,9.8463973999,2013
18,Mexico,,5.1,22.4519042969,6.69792699814,19.5447807312,2000
19,Mexico,,17.2,26.8161315918,4.92858409882,14.9790315628,2005
20,Mexico,,31.1,26.1547164917,3.95072174072,12.6123981476,2010
21,Mexico,,35.0,,,,2011
22,Mexico,,38.4,27.2499389648,3.26426887512,11.4482707977,2012
23,Mexico,0.5,,,,,2013
24,Egypt,,0.6,,,,2000
25,Egypt,,12.8,,,,2005
26,Egypt,,31.4,,,,2010
27,Egypt,,39.8,,,,2011
28,Egypt,,44.1,,,,2012
29,Egypt,0.602,,,,,2013
30,Libya,,0.2,,,,2000
31,Libya,,3.9,,,,2005
32,Libya,,14.0,,,,2010
33,Libya,,14.0,,,,2011
34,Libya,,19.9,,,,2012
35,Kazakhstan,,0.7,,,,2000
36,Kazakhstan,,3.0,,,,2005
37,Kazakhstan,,31.6,,,,2010
38,Kazakhstan,,50.6,,,,2011
39,Kazakhstan,,53.3,,,,2012
40,Kazakhstan,0.695,,,,,2013
41,Hungary,,7.0,,,,2000
42,Hungary,,39.0,,,,2005
43,Hungary,,65.0,,,,2010
44,Hungary,,70.0,,,,2011
45,Hungary,,72.0,,,,2012
46,Hungary,0.703,,,,,2013
47,Turkey,,3.8,,,,2000
48,Turkey,,15.5,,,,2005
49,Turkey,,39.8,,,,2010
50,Turkey,,43.1,,,,2011
51,Turkey,,45.1,,,,2012
52,Turkey,0.616,,,,,2013
53,South Africa,,5.3,,,,2000
54,South Africa,,7.5,,,,2005
55,South Africa,,24.0,,,,2010
56,South Africa,,34.0,,,,2011
57,South Africa,,41.0,,,,2012
58,China,,1.8,,,,2000
59,China,,8.5,,,,2005
60,China,,34.3,,,,2010
61,China,,38.3,,,,2011
62,China,,42.3,,,,2012
63,China,0.505,,,,,2013
64,Argentina,,7.0,,,,2000
65,Argentina,,17.7,36.3520317078,4.62754297256,13.3172492981,2005
66,Argentina,,45.0,49.0483283997,1.734187603,6.13752317429,2010
67,Argentina,,51.0,52.9513168335,1.41172528267,4.60167360306,2011
68,Argentina,,55.8,53.6622695923,1.34892582893,4.68591737747,2012
69,Argentina,0.56,,53.8536300659,1.55116117001,4.46498632431,2013
