Country,Energy savings of primary energy (TJ),"Foreign direct investment, net inflows (% of GDP)",GDI: Mean years of schooling (females aged 25 years and above),Gross primary enrolment ratio,HDI: GNI per capita in PPP terms (constant 2011 international $),HDI: Mean years of schooling (of adults),Median age of the total population,Share of TPES from renewable sources,"Total age dependency ratio,0-14 and 65 and older",Year
Jordan,19675.184980000002,,,,,,,,,2003
Jordan,18432.994259999999,,,,,,,,,2002
Jordan,12085.780640000001,,,,,,,,,2001
Jordan,-545.27503679999995,,,,,,,,,2000
Jordan,19425.3822,,,,,,,,,2004
Jordan,6915.4707019999996,,,,,,,,,1995
Jordan,-4395.4168220000001,,,,,,,,,1996
Jordan,-7076.9149170000001,,,,,,,,,1997
Jordan,1472.5035539999999,,,,,,,,,1998
Jordan,5103.7087190000002,,,,,,,,,1999
Jordan,,,,102.0,,,,,,2000
Jordan,,,5.2999999999999998,,,,,,,1995
Jordan,,0.20000000000000001,,,,,,,,1995
Jordan,,,,,,,,1.3999999999999999,,1995
Jordan,,,,,,9.5,,,,2000
Jordan,,,,,,,19.100000000000001,,,1995
Namibia,,,,,6357.0,,,,,2000
Namibia,,,,,,,,,83.099999999999994,1995
Namibia,,,,,,5.7000000000000002,,,,1995
Namibia,,,5.5,,,,,,,1995
Namibia,,,,,,,19.5,,,2000
Namibia,,3.0,,,,,,,,2000
Jordan,,,,,,9.3000000000000007,,,,1995
Namibia,,,,114.0,,,,,,2000
Jordan,,,,,,,,,79.700000000000003,1995
Namibia,,,,,,,,29.300000000000001,,2000
Namibia,,,,,,5.5999999999999996,,,,2000
Jordan,,,,,,,19.5,,,2000
Namibia,,,5.5,,,,,,,2000
Namibia,,,,,,,18.600000000000001,,,1995
Jordan,,,,,7776.0,,,,,2000
Namibia,,,,,6335.0,,,,,1995
Jordan,,,,,,,,1.5,,2000
Jordan,,10.800000000000001,,,,,,,,2000
Namibia,,,,,,,,28.100000000000001,,1995
Jordan,,,,,7205.0,,,,,1995
Jordan,,,6.4000000000000004,,,,,,,2000
Namibia,,4.4000000000000004,,,,,,,,1995
Uruguay,,,,,10938.0,,,,,1995
Uruguay,,,6.7999999999999998,,,,,,,1995
Nicaragua,,,3.1000000000000001,,,,,,,1995
Suriname,,,,,7788.0,,,,,2000
Nicaragua,,,,,2623.0,,,,,1995
Lebanon,,,,,,,,,62.299999999999997,1995
Suriname,,,,,,,,,59.799999999999997,1995
Mauritania,,,2.1000000000000001,,,,,,,2000
Lebanon,,,,,13511.0,,,,,1995
Mauritania,,,,,2309.0,,,,,2000
Nicaragua,,,3.6000000000000001,,,,,,,2000
Uruguay,,,,,,,,,59.799999999999997,1995
Mauritania,,,,,2253.0,,,,,1995
Djibouti,,,,,,,,,84.900000000000006,1995
Suriname,,,,,8230.0,,,,,1995
Nicaragua,,,,,3222.0,,,,,2000
Djibouti,,,,,2363.0,,,,,1995
Lebanon,,,,,,,,4.0999999999999996,,1995
Mauritania,,,,,,,,,87.400000000000006,1995
Nicaragua,,,,,,,,,89.799999999999997,1995
Nicaragua,,,,,,,,62.700000000000003,,1995
Mauritania,,,1.8999999999999999,,,,,,,1995
Djibouti,,,,,2109.0,,,,,2000
Lebanon,,,,,13339.0,,,,,2000
Uruguay,,,,,,,,33.299999999999997,,2000
Lebanon,,,,,,,,3.5,,2000
Nicaragua,,,,,,,,53.700000000000003,,2000
Uruguay,,,,,12400.0,,,,,2000
Uruguay,,,7.7999999999999998,,,,,,,2000
Uruguay,,,,,,,,39.399999999999999,,1995
